"","num","Differences","sequencename"
"261",261,268,"gi|304273678|gb|HM363601.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"262",262,261,"gi|304273621|gb|HM363593.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"263",263,258,"gi|304273529|gb|HM363581.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"264",264,258,"gi|304273521|gb|HM363580.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"265",265,260,"gi|304273513|gb|HM363579.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"266",266,252,"gi|304273561|gb|HM363585.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"267",267,257,"gi|304273553|gb|HM363584.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"268",268,250,"gi|304273537|gb|HM363582.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"269",269,249,"gi|304273545|gb|HM363583.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"270",270,261,"gi|304273574|gb|HM363587.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"271",271,256,"gi|304273613|gb|HM363592.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"272",272,260,"gi|304273567|gb|HM363586.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"273",273,266,"gi|304273650|gb|HM363597.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"274",274,247,"gi|304273605|gb|HM363591.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"275",275,250,"gi|304273597|gb|HM363590.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"276",276,253,"gi|304273589|gb|HM363589.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"277",277,251,"gi|304273581|gb|HM363588.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"278",278,257,"gi|304273428|gb|HM363568.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"279",279,275,"gi|304273421|gb|HM363567.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"280",280,248,"gi|304273467|gb|HM363573.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"281",281,256,"gi|304273491|gb|HM363576.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"282",282,249,"gi|304273483|gb|HM363575.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"283",283,254,"gi|304273506|gb|HM363578.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"284",284,245,"gi|304273499|gb|HM363577.1|Hepatitis_B_virus|2007|2007|Nigeria|AF"
"285",285,247,"gi|260183873|gb|GQ377532.1|Hepatitis_B_virus|19_Apr_06|2006|China|AS"
"286",286,259,"gi|222141815|gb|FJ562223.1|Hepatitis_B_virus|13_Jan_07|2007|China|AS"
"287",287,247,"gi|260184319|gb|GQ377627.1|Hepatitis_B_virus|05_Nov_07|2007|China|AS"
"288",288,268,"gi|251831977|gb|GQ205379.1|Hepatitis_B_virus|Apr_07|2007|India|AS"
"289",289,254,"gi|251831985|gb|GQ205380.1|Hepatitis_B_virus|Apr_07|2007|India|AS"
"290",290,270,"gi|251832008|gb|GQ205384.1|Hepatitis_B_virus|Feb_08|2008|India|AS"
"291",291,260,"gi|251831998|gb|GQ205382.1|Hepatitis_B_virus|Jan_08|2008|India|AS"
"292",292,255,"gi|251832040|gb|GQ205388.1|Hepatitis_B_virus|Oct_08|2008|India|AS"
"293",293,264,"gi|251832016|gb|GQ205385.1|Hepatitis_B_virus|Feb_08|2008|India|AS"
"294",294,261,"gi|251832048|gb|GQ205389.1|Hepatitis_B_virus|Nov_08|2008|India|AS"
"295",295,265,"gi|251831961|gb|GQ205377.1|Hepatitis_B_virus|Mar_07|2007|India|AS"
"296",296,267,"gi|251832032|gb|GQ205387.1|Hepatitis_B_virus|Oct_08|2008|India|AS"
"297",297,268,"gi|251831969|gb|GQ205378.1|Hepatitis_B_virus|Mar_07|2007|India|AS"
"298",298,280,"gi|377692415|gb|JN642128.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"299",299,279,"gi|289598403|gb|GU456678.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"300",300,278,"gi|289598431|gb|GU456682.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"301",301,274,"gi|364505119|gb|JN257160.1|Hepatitis_B_virus|01_Jun_09|2009|Syria|AS"
"302",302,256,"gi|604116123|gb|JN688695.2|Hepatitis_B_virus|2009|2009|Argentina|SA"
"303",303,265,"gi|340748193|gb|JN040766.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"304",304,284,"gi|364505156|gb|JN257165.1|Hepatitis_B_virus|31_Aug_09|2009|Syria|AS"
"305",305,266,"gi|289598311|gb|GU456665.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"306",306,292,"gi|364505249|gb|JN257177.1|Hepatitis_B_virus|02_Dec_09|2009|Syria|AS"
"307",307,293,"gi|364505242|gb|JN257176.1|Hepatitis_B_virus|02_Dec_09|2009|Syria|AS"
"308",308,275,"gi|340748164|gb|JN040762.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"309",309,255,"gi|340748306|gb|JN040782.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"310",310,272,"gi|289598375|gb|GU456674.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"311",311,276,"gi|289598339|gb|GU456669.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"312",312,264,"gi|289598396|gb|GU456677.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"313",313,264,"gi|261288465|gb|GQ477458.1|Hepatitis_B_virus|09_Mar_06|2006|Poland|EU"
"314",314,271,"gi|377692469|gb|JN642136.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"315",315,271,"gi|377692462|gb|JN642135.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"316",316,269,"gi|377692548|gb|JN642147.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"317",317,245,"gi|222142229|gb|FJ562309.1|Hepatitis_B_virus|11_Jun_07|2007|China|AS"
"318",318,272,"gi|289598445|gb|GU456684.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"319",319,261,"gi|340748099|gb|JN040753.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"320",320,260,"gi|377692450|gb|JN642133.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"321",321,270,"gi|340748285|gb|JN040779.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"322",322,266,"gi|289598382|gb|GU456675.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"323",323,260,"gi|377692569|gb|JN642150.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"324",324,256,"gi|340748112|gb|JN040755.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"325",325,256,"gi|289598255|gb|GU456657.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"326",326,265,"gi|340748257|gb|JN040775.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"327",327,267,"gi|340748207|gb|JN040768.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"328",328,265,"gi|377692671|gb|JN642165.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"329",329,256,"gi|377692610|gb|JN642156.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"330",330,271,"gi|340748214|gb|JN040769.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"331",331,263,"gi|377814190|gb|JN792908.1|Hepatitis_B_virus|1998|1998|Greenland|NA"
"332",332,259,"gi|377814170|gb|JN792904.1|Hepatitis_B_virus|1998|1998|Greenland|NA"
"333",333,259,"gi|377814185|gb|JN792907.1|Hepatitis_B_virus|2004|2004|Greenland|NA"
"334",334,249,"gi|377814200|gb|JN792910.1|Hepatitis_B_virus|1998|1998|Greenland|NA"
"335",335,249,"gi|377814195|gb|JN792909.1|Hepatitis_B_virus|2004|2004|Greenland|NA"
"336",336,250,"gi|377814165|gb|JN792903.1|Hepatitis_B_virus|2004|2004|Greenland|NA"
"337",337,266,"gi|377814175|gb|JN792905.1|Hepatitis_B_virus|2004|2004|Greenland|NA"
"338",338,266,"gi|377814180|gb|JN792906.1|Hepatitis_B_virus|1998|1998|Greenland|NA"
"339",339,268,"gi|377814210|gb|JN792912.1|Hepatitis_B_virus|2004|2004|Greenland|NA"
"340",340,262,"gi|377814205|gb|JN792911.1|Hepatitis_B_virus|1998|1998|Greenland|NA"
"341",341,265,"gi|289598234|gb|GU456654.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"342",342,263,"gi|377692483|gb|JN642138.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"343",343,260,"gi|255672612|gb|FJ899792.1|Hepatitis_B_virus|05_Jul_07|2007|China|AS"
"344",344,264,"gi|340748250|gb|JN040774.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"345",345,259,"gi|377692624|gb|JN642158.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"346",346,262,"gi|227335941|gb|FJ904426.1|Hepatitis_B_virus|12_Aug_06|2006|Tunisia|AF"
"347",347,250,"gi|340748179|gb|JN040764.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"348",348,250,"gi|340748171|gb|JN040763.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"349",349,256,"gi|289598269|gb|GU456659.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"350",350,252,"gi|289598304|gb|GU456664.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"351",351,257,"gi|289598424|gb|GU456681.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"352",352,258,"gi|377692664|gb|JN642164.1|Hepatitis_B_virus|2011|2011|Lebanon|AS"
"353",353,263,"gi|377692443|gb|JN642132.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"354",354,266,"gi|377692456|gb|JN642134.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"355",355,252,"gi|377692576|gb|JN642151.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"356",356,245,"gi|377692428|gb|JN642130.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"357",357,261,"gi|340748228|gb|JN040771.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"358",358,263,"gi|289598262|gb|GU456658.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"359",359,267,"gi|227335948|gb|FJ904427.1|Hepatitis_B_virus|07_Aug_06|2006|Tunisia|AF"
"360",360,262,"gi|377692420|gb|JN642129.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"361",361,254,"gi|227335927|gb|FJ904424.1|Hepatitis_B_virus|29_Apr_06|2006|Tunisia|AF"
"362",362,249,"gi|289598248|gb|GU456656.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"363",363,263,"gi|227336078|gb|FJ904445.1|Hepatitis_B_virus|23_Jan_06|2006|Tunisia|AF"
"364",364,261,"gi|340748078|gb|JN040750.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"365",365,262,"gi|289598332|gb|GU456668.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"366",366,248,"gi|289598241|gb|GU456655.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"367",367,254,"gi|289598346|gb|GU456670.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"368",368,253,"gi|377692401|gb|JN642126.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"369",369,243,"gi|440235323|gb|HQ700511.1|Hepatitis_B_virus|2001|2001|New_Caledonia|OC"
"370",370,267,"gi|536462149|gb|KF061170.1|Hepatitis_B_virus|15_Apr_12|2012|Pakistan|AS"
"371",371,248,"gi|340748127|gb|JN040757.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"372",372,268,"gi|536462141|gb|KF061169.1|Hepatitis_B_virus|11_Apr_12|2012|Pakistan|AS"
"373",373,259,"gi|227336085|gb|FJ904446.1|Hepatitis_B_virus|17_Apr_06|2006|Tunisia|AF"
"374",374,260,"gi|289598368|gb|GU456673.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"375",375,243,"gi|289598297|gb|GU456663.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"376",376,261,"gi|377692604|gb|JN642155.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"377",377,260,"gi|377692590|gb|JN642153.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"378",378,266,"gi|364505212|gb|JN257172.1|Hepatitis_B_virus|14_Oct_09|2009|Syria|AS"
"379",379,254,"gi|387538398|gb|JQ687531.1|Hepatitis_B_virus|28_Feb_08|2008|Serbia|EU"
"380",380,257,"gi|226877008|gb|FJ349230.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"381",381,253,"gi|226877000|gb|FJ349229.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"382",382,259,"gi|364505429|gb|JN257200.1|Hepatitis_B_virus|20_Apr_09|2009|Syria|AS"
"383",383,246,"gi|364505263|gb|JN257179.1|Hepatitis_B_virus|24_Feb_10|2010|Syria|AS"
"384",384,257,"gi|377692678|gb|JN642166.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"385",385,256,"gi|340748278|gb|JN040778.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"386",386,256,"gi|340748271|gb|JN040777.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"387",387,261,"gi|289598438|gb|GU456683.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"388",388,250,"gi|289598325|gb|GU456667.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"389",389,252,"gi|289598283|gb|GU456661.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"390",390,250,"gi|289598318|gb|GU456666.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"391",391,251,"gi|227335771|gb|FJ904402.1|Hepatitis_B_virus|25_Apr_06|2006|Tunisia|AF"
"392",392,252,"gi|377692686|gb|JN642167.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"393",393,259,"gi|294663407|gb|GQ183469.1|Hepatitis_B_virus|2009|2009|India|AS"
"394",394,259,"gi|294663344|gb|GQ183460.1|Hepatitis_B_virus|2009|2009|India|AS"
"395",395,258,"gi|294663351|gb|GQ183461.1|Hepatitis_B_virus|2009|2009|India|AS"
"396",396,271,"gi|294663393|gb|GQ183467.1|Hepatitis_B_virus|2009|2009|India|AS"
"397",397,272,"gi|294663260|gb|GQ183448.1|Hepatitis_B_virus|2009|2009|India|AS"
"398",398,265,"gi|294663365|gb|GQ183463.1|Hepatitis_B_virus|2009|2009|India|AS"
"399",399,264,"gi|294663330|gb|GQ183458.1|Hepatitis_B_virus|2009|2009|India|AS"
"400",400,263,"gi|294663337|gb|GQ183459.1|Hepatitis_B_virus|2009|2009|India|AS"
"401",401,261,"gi|294663267|gb|GQ183449.1|Hepatitis_B_virus|2009|2009|India|AS"
"402",402,264,"gi|294663400|gb|GQ183468.1|Hepatitis_B_virus|2009|2009|India|AS"
"403",403,262,"gi|294663323|gb|GQ183457.1|Hepatitis_B_virus|2009|2009|India|AS"
"404",404,265,"gi|294663379|gb|GQ183465.1|Hepatitis_B_virus|2009|2009|India|AS"
"405",405,261,"gi|294663316|gb|GQ183456.1|Hepatitis_B_virus|2009|2009|India|AS"
"406",406,264,"gi|294663372|gb|GQ183464.1|Hepatitis_B_virus|2009|2009|India|AS"
"407",407,262,"gi|294663309|gb|GQ183455.1|Hepatitis_B_virus|2009|2009|India|AS"
"408",408,264,"gi|294663288|gb|GQ183452.1|Hepatitis_B_virus|2009|2009|India|AS"
"409",409,263,"gi|294663386|gb|GQ183466.1|Hepatitis_B_virus|2009|2009|India|AS"
"410",410,263,"gi|294663358|gb|GQ183462.1|Hepatitis_B_virus|2009|2009|India|AS"
"411",411,263,"gi|294663302|gb|GQ183454.1|Hepatitis_B_virus|2009|2009|India|AS"
"412",412,263,"gi|294663295|gb|GQ183453.1|Hepatitis_B_virus|2009|2009|India|AS"
"413",413,263,"gi|294663281|gb|GQ183451.1|Hepatitis_B_virus|2009|2009|India|AS"
"414",414,263,"gi|294663274|gb|GQ183450.1|Hepatitis_B_virus|2009|2009|India|AS"
"415",415,252,"gi|227335750|gb|FJ904399.1|Hepatitis_B_virus|14_Nov_05|2005|Tunisia|AF"
"416",416,250,"gi|289598417|gb|GU456680.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"417",417,251,"gi|289598227|gb|GU456653.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"418",418,242,"gi|340748186|gb|JN040765.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"419",419,273,"gi|226876908|gb|FJ349215.1|Hepatitis_B_virus|Sep_95|2095|Belgium|EU"
"420",420,262,"gi|226876936|gb|FJ349219.1|Hepatitis_B_virus|Feb_99|2099|Belgium|EU"
"421",421,246,"gi|226876943|gb|FJ349220.1|Hepatitis_B_virus|Nov_99|2099|Belgium|EU"
"422",422,248,"gi|226876915|gb|FJ349216.1|Hepatitis_B_virus|Nov_00|2000|Belgium|EU"
"423",423,256,"gi|340748320|gb|JN040784.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"424",424,248,"gi|289598276|gb|GU456660.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"425",425,252,"gi|188572729|gb|EU414135.1|Hepatitis_B_virus|2005|2005|Belarus|EU"
"426",426,263,"gi|440235053|gb|HQ700472.1|Hepatitis_B_virus|1997|1997|New_Zealand|OC"
"427",427,256,"gi|340748157|gb|JN040761.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"428",428,247,"gi|340748350|gb|JN040788.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"429",429,250,"gi|340748335|gb|JN040786.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"430",430,256,"gi|364505287|gb|JN257182.1|Hepatitis_B_virus|09_Dec_09|2009|Syria|AS"
"431",431,258,"gi|289598353|gb|GU456671.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"432",432,251,"gi|340748200|gb|JN040767.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"433",433,252,"gi|364505196|gb|JN257170.1|Hepatitis_B_virus|16_Sep_09|2009|Syria|AS"
"434",434,250,"gi|536462133|gb|KF061168.1|Hepatitis_B_virus|10_Apr_12|2012|Pakistan|AS"
"435",435,262,"gi|536462125|gb|KF061167.1|Hepatitis_B_virus|29_Mar_12|2012|Pakistan|AS"
"436",436,245,"gi|340748221|gb|JN040770.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"437",437,248,"gi|227335983|gb|FJ904432.1|Hepatitis_B_virus|28_Feb_06|2006|Tunisia|AF"
"438",438,247,"gi|226877037|gb|FJ349234.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"439",439,254,"gi|364505040|gb|JN257150.1|Hepatitis_B_virus|07_Aug_08|2008|Syria|AS"
"440",440,259,"gi|227335863|gb|FJ904415.1|Hepatitis_B_virus|27_Jan_06|2006|Tunisia|AF"
"441",441,249,"gi|227335905|gb|FJ904421.1|Hepatitis_B_virus|22_Aug_06|2006|Tunisia|AF"
"442",442,253,"gi|227335898|gb|FJ904420.1|Hepatitis_B_virus|22_Aug_06|2006|Tunisia|AF"
"443",443,255,"gi|340748366|gb|JN040790.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"444",444,250,"gi|340748313|gb|JN040783.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"445",445,243,"gi|188572737|gb|EU414136.1|Hepatitis_B_virus|2005|2005|Belarus|EU"
"446",446,250,"gi|340748134|gb|JN040758.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"447",447,244,"gi|364505048|gb|JN257151.1|Hepatitis_B_virus|10_Aug_08|2008|Syria|AS"
"448",448,244,"gi|340748142|gb|JN040759.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"449",449,254,"gi|340748085|gb|JN040751.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"450",450,248,"gi|377692435|gb|JN642131.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"451",451,251,"gi|294663414|gb|GQ183470.1|Hepatitis_B_virus|2009|2009|India|AS"
"452",452,264,"gi|440234997|gb|HQ700463.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"453",453,252,"gi|284927766|gb|GU357846.1|Hepatitis_B_virus|2006|2006|China|AS"
"454",454,254,"gi|440235083|gb|HQ700478.1|Hepatitis_B_virus|1994|1994|New_Zealand|OC"
"455",455,255,"gi|440234879|gb|HQ700444.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"456",456,261,"gi|440234945|gb|HQ700455.1|Hepatitis_B_virus|1999|1999|New_Zealand|OC"
"457",457,257,"gi|440235106|gb|HQ700481.1|Hepatitis_B_virus|1999|1999|New_Zealand|OC"
"458",458,255,"gi|440235068|gb|HQ700474.1|Hepatitis_B_virus|1999|1999|New_Zealand|OC"
"459",459,250,"gi|440235060|gb|HQ700473.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"460",460,250,"gi|440234919|gb|HQ700449.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"461",461,251,"gi|440235078|gb|HQ700477.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"462",462,244,"gi|440235098|gb|HQ700480.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"463",463,246,"gi|440235121|gb|HQ700483.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"464",464,249,"gi|440234937|gb|HQ700454.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"465",465,250,"gi|440234911|gb|HQ700448.1|Hepatitis_B_virus|1999|1999|New_Zealand|OC"
"466",466,246,"gi|440235037|gb|HQ700470.1|Hepatitis_B_virus|1999|1999|New_Zealand|OC"
"467",467,243,"gi|440235129|gb|HQ700484.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"468",468,244,"gi|440235090|gb|HQ700479.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"469",469,245,"gi|440235029|gb|HQ700469.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"470",470,249,"gi|440234847|gb|HQ700440.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"471",471,249,"gi|440235019|gb|HQ700466.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"472",472,244,"gi|440235149|gb|HQ700487.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"473",473,245,"gi|440234903|gb|HQ700447.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"474",474,244,"gi|440234871|gb|HQ700443.1|Hepatitis_B_virus|1999|1999|New_Zealand|OC"
"475",475,244,"gi|440234863|gb|HQ700442.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"476",476,244,"gi|440234927|gb|HQ700450.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"477",477,243,"gi|440234969|gb|HQ700459.1|Hepatitis_B_virus|1993|1993|New_Zealand|OC"
"478",478,242,"gi|440234855|gb|HQ700441.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"479",479,246,"gi|440235113|gb|HQ700482.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"480",480,249,"gi|440234895|gb|HQ700446.1|Hepatitis_B_virus|1999|1999|New_Zealand|OC"
"481",481,248,"gi|440234887|gb|HQ700445.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"482",482,246,"gi|440235045|gb|HQ700471.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"483",483,247,"gi|440235157|gb|HQ700488.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"484",484,249,"gi|440235004|gb|HQ700464.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"485",485,252,"gi|188572745|gb|EU414137.1|Hepatitis_B_virus|2005|2005|Belarus|EU"
"486",486,245,"gi|364505501|gb|JN257209.1|Hepatitis_B_virus|21_Feb_10|2010|Syria|AS"
"487",487,242,"gi|364505374|gb|JN257193.1|Hepatitis_B_virus|23_Feb_09|2009|Syria|AS"
"488",488,246,"gi|340748398|gb|JN040794.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"489",489,246,"gi|340748327|gb|JN040785.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"490",490,244,"gi|226876992|gb|FJ349228.1|Hepatitis_B_virus|2005|2005|Belgium|EU"
"491",491,248,"gi|340748390|gb|JN040793.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"492",492,239,"gi|340748382|gb|JN040792.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"493",493,252,"gi|340748374|gb|JN040791.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"494",494,251,"gi|364505140|gb|JN257163.1|Hepatitis_B_virus|21_Jun_09|2009|Syria|AS"
"495",495,245,"gi|364505204|gb|JN257171.1|Hepatitis_B_virus|08_Oct_09|2009|Syria|AS"
"496",496,245,"gi|227336063|gb|FJ904443.1|Hepatitis_B_virus|02_Dec_05|2005|Tunisia|AF"
"497",497,252,"gi|227335842|gb|FJ904412.1|Hepatitis_B_virus|27_Jan_06|2006|Tunisia|AF"
"498",498,242,"gi|364505310|gb|JN257185.1|Hepatitis_B_virus|11_Sep_08|2008|Syria|AS"
"499",499,247,"gi|294663490|gb|GQ183480.1|Hepatitis_B_virus|2009|2009|India|AS"
"500",500,247,"gi|260184139|gb|GQ377589.1|Hepatitis_B_virus|21_Mar_07|2007|China|AS"
"501",501,248,"gi|213494681|gb|FJ386590.1|Hepatitis_B_virus|26_Feb_08|2008|China|AS"
"502",502,288,"gi|364505133|gb|JN257162.1|Hepatitis_B_virus|18_Jun_09|2009|Syria|AS"
"503",503,240,"gi|227335912|gb|FJ904422.1|Hepatitis_B_virus|13_Jun_06|2006|Tunisia|AF"
"504",504,281,"gi|289598213|gb|GU456651.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"505",505,267,"gi|340748579|gb|JN040818.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"506",506,276,"gi|364505071|gb|JN257154.1|Hepatitis_B_virus|28_Apr_09|2009|Syria|AS"
"507",507,263,"gi|289598098|gb|GU456635.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"508",508,262,"gi|377692638|gb|JN642160.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"509",509,263,"gi|377692631|gb|JN642159.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"510",510,263,"gi|377692555|gb|JN642148.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
"511",511,270,"gi|289598127|gb|GU456639.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"512",512,271,"gi|340748465|gb|JN040803.1|Hepatitis_B_virus|2009|2009|Iran|AS"
"513",513,264,"gi|289598155|gb|GU456643.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"514",514,274,"gi|289598169|gb|GU456645.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"515",515,257,"gi|340748601|gb|JN040821.1|Hepatitis_B_virus|2006|2006|Iran|AS"
"516",516,260,"gi|226877045|gb|FJ349235.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"517",517,265,"gi|340748593|gb|JN040820.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"518",518,259,"gi|289598220|gb|GU456652.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"519",519,260,"gi|289598120|gb|GU456638.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"520",520,260,"gi|340748609|gb|JN040822.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"521",521,261,"gi|340748525|gb|JN040811.1|Hepatitis_B_virus|2007|2007|Iran|AS"
"522",522,255,"gi|340748458|gb|JN040802.1|Hepatitis_B_virus|2008|2008|Iran|AS"
"523",523,257,"gi|377692512|gb|JN642142.1|Hepatitis_B_virus|2010|2010|Lebanon|AS"
